tip_b,root_b,span_b,sweep_b,body_length_b,tip_s,root_s,span_s,sweep_s,body_length_s,body_diameter_bs,mach_number,power_on_bs,power_off_bs,power_on_s,power_off_s
19.14492874,13.7063922,4.392699392,3.348612384,65.43128594,15.58213184,9.367030586,26.90599217,15.30902575,19.71330944,186.4826236,4.697891491,,,,
8.986998917,13.92016001,7.240436703,16.20468372,65.78881573,15.96166347,19.49962497,19.90115843,12.03625302,16.3163597,134.7783149,5.976331361,,,,
17.49337445,18.23376948,10.51745979,8.157346446,37.44770398,15.30760897,4.198599883,23.10317526,17.28685724,0.266688891,65.37628136,6.851404284,,,,
13.06283857,3.096758063,17.28827402,13.96616385,71.45428786,11.61880157,7.629969164,15.21851821,19.69822485,18.64488707,163.8069839,3.18276523,,,,
19.17501458,24.79531628,3.667305609,0.108342362,117.2456038,13.06192183,5.033086091,22.68464039,6.349279107,0.568380698,93.66238853,0.196683057,,,,
1.630219185,7.072839403,7.393449454,0.590049171,119.5007917,15.82365197,15.93366114,6.832069339,5.564380365,9.312442704,92.69980832,9.187432286,,,,
19.79256605,14.92149346,5.493541128,6.12884407,156.2988582,9.689640803,8.830235853,11.67897325,5.521876823,7.570630886,106.0659222,9.409950829,,,,
17.33502792,28.06483874,5.823651971,3.1735978,94.22618552,13.82848571,19.26527211,6.555296275,3.294691224,13.72114343,165.8696558,7.989832486,,,,
8.546795566,24.09325777,4.072506042,7.255604634,127.3801983,13.2944412,11.17059755,12.86707226,14.35552963,0.10167514,42.10934245,6.212184349,,,,
13.3304442,13.87740645,6.223185265,18.49654138,120.3121093,3.723643637,1.158346529,25.17559797,15.92816068,5.43711976,101.5830486,3.537794816,,,,
10.59738312,12.48904075,13.06342195,8.709059088,146.8930744,13.47895658,4.157429786,8.79648304,6.403116926,0.121676806,85.52171014,6.886407201,,,,
17.17034753,22.97491458,11.33352779,19.11492624,40.45920493,9.025085424,11.6108009,29.32494375,17.25143762,18.35652971,121.3571964,7.816484707,,,,
15.18468206,12.93007751,7.124260355,6.73056088,84.57288107,2.931577631,17.14976248,7.525127094,12.81831819,4.243686974,88.01066756,6.145512126,,,,
9.525377115,17.45970498,5.893074423,19.60663389,52.54646221,17.86532211,7.873822819,18.83231936,8.627468956,1.655137928,188.036503,3.79948329,,,,
19.14334528,7.309109092,11.8435703,16.77306442,90.04583715,12.44537045,13.96858072,29.37219768,8.912242687,10.64755396,88.40945079,6.042170181,,,,
6.421785149,19.42411868,3.71547629,6.545545462,107.8535711,13.32594383,6.390115843,5.949995833,4.200016668,12.22935245,192.1480957,2.734394533,,,,
16.327944,7.860405034,6.057421452,10.9592466,196.1084257,17.91932661,16.09834153,3.211517626,7.438786566,7.450620885,173.2127677,8.203183599,,,,
9.487373948,3.841570131,11.74722894,2.921910159,150.2071006,7.106425535,3.554129511,7.25735478,18.92466039,3.431952663,118.8407367,1.181765147,,,,
2.284190349,14.41070089,13.64147012,16.28302359,153.4111176,2.847570631,2.502708559,5.306442204,18.71214268,19.1915993,140.4850404,1.685140428,,,,
8.336194683,13.98991583,8.159929994,19.47328944,123.7086424,11.18076506,8.906242187,26.7372281,9.364197016,9.285773814,119.1020085,4.682056838,,,,
18.10142512,9.260021668,14.74089507,16.72139345,66.55887991,7.979498292,14.29160763,24.11125927,16.68472373,5.440453371,81.36886407,9.876656388,,,,
9.240353363,6.933327777,14.8315693,16.47137261,127.9027419,15.00758397,18.26610551,8.704225352,18.23185265,9.264105342,181.1059255,1.205933828,,,,
12.20935078,7.995416285,18.28144012,14.23118593,48.99866656,2.726060505,17.08800733,16.19959997,7.596049671,16.65472123,96.77014751,7.035586299,,,,
14.42620218,25.95641303,5.378781565,10.84590383,159.0215851,11.75831319,17.14184515,5.857738145,12.01358447,18.77823152,120.55963,1.92516043,,,,
10.75097925,20.97449787,3.255021252,2.98191516,103.1094258,14.93557796,8.043253604,7.69164097,16.50620885,19.15159597,40.85798817,9.460788399,,,,
16.35327944,7.059338278,15.69014085,4.940411701,48.14609551,7.946495541,1.62863572,17.01191766,10.79939995,19.18826569,48.54487874,3.551129261,,,,
13.55371281,12.29327444,9.728310693,4.572047671,129.6491374,8.864572048,12.41045087,15.32652721,17.22168514,13.84615385,41.99933328,7.978164847,,,,
10.10334195,17.21668472,3.259271606,17.83981998,113.0515043,3.828652388,18.56221352,19.96191349,9.780731728,0.760063339,151.8297358,5.490457538,,,,
17.79423285,29.15617968,14.02825235,10.79923327,81.58888241,19.01441787,5.204100342,13.20685057,17.70197516,12.56271356,54.26535545,8.333194433,,,,
14.59246604,5.868989082,14.76498042,11.79264939,123.8461538,10.92574381,17.13392783,27.85107092,9.698558213,1.365113759,183.5673806,7.007250604,,,,
11.86732228,26.57071423,11.80390033,6.917243104,41.35302942,14.30252521,8.032169347,14.56371364,18.03066922,15.40295025,127.7652304,7.44312026,,,,
3.972164347,29.00766731,18.54496208,0.355029586,133.7469789,10.71122594,4.952329361,28.15934661,3.211100925,9.962496875,67.9339945,8.409034086,,,,
12.31227602,27.31777648,3.803316943,10.50087507,193.9769981,6.504875406,6.274522877,15.92057671,12.38761563,15.41628469,133.0731728,2.140178348,,,,
7.327527294,3.375781315,12.40178348,13.91782649,176.9393283,8.849570798,12.0715893,26.90149179,12.78431536,3.960330028,185.8225685,1.635969664,,,,
1.881990166,3.002250188,18.0051671,8.830735895,54.01783482,7.508459038,4.763896991,8.195682974,3.444870406,6.642220185,118.7582299,5.085423785,,,,
7.568214018,28.80515043,11.29952496,14.90290858,175.4817068,4.043170264,7.091590966,8.535461288,6.420118343,9.714142845,117.0118343,4.064505375,,,,
12.66380532,14.03491958,13.0492541,10.97591466,174.6841403,4.557713143,10.96791399,13.04258688,16.51187599,7.220601717,83.96783065,6.480540045,,,,
2.319026586,17.38094841,17.94566214,15.8096508,63.36861405,13.91549296,7.433619468,16.41111759,6.343611968,14.48120677,179.3045254,1.731810984,,,,
5.41628469,23.91999333,19.44745395,17.77148096,60.5083757,9.481123427,12.97099758,18.62305192,11.44262022,16.94141178,41.73806151,9.656638053,,,,
12.31860988,27.14451204,11.55029586,12.4243687,54.41661805,6.318859905,11.23868656,13.76489707,19.9815818,1.273439453,40.2391866,2.920243354,,,,
2.377614801,10.39861655,8.167013918,5.725477123,186.8264022,12.00883407,12.86807234,10.41886824,12.51654305,12.23435286,187.376448,6.300525044,,,,
16.91382615,7.732144345,19.92774398,17.85482124,102.9581632,8.372531044,15.53146096,7.73664472,14.8868239,0.460038337,188.7928161,4.307025585,,,,
19.78148179,6.838819902,17.87907326,7.658971581,87.07558963,3.432619385,18.72847737,6.438286524,15.88424035,9.865822152,76.76223019,4.737894825,,,,
10.18251521,23.3844487,14.03958663,13.04108676,37.37894825,5.322776898,12.86332194,9.759563297,19.29160763,16.28969081,47.55479623,2.443536961,,,,
18.16476373,9.282523544,8.008334028,1.871822652,61.15467956,9.271105925,11.423952,12.43053588,8.501375115,7.957329777,96.60513376,0.635886324,,,,
17.91140928,27.06350529,17.60421702,2.641886824,97.19643304,9.328110676,7.579298275,3.609800817,16.72581048,6.653887824,36.30635886,8.073172764,,,,
17.41420118,23.39794983,7.59888324,14.42620218,189.1090924,11.52729394,15.66447204,10.64613718,9.348612384,2.226852238,39.31785982,2.385198767,,,,
5.611050921,28.38211518,19.30152513,17.79148262,98.31027586,10.52821068,18.14576215,24.99558297,9.626302192,19.02991916,67.82398533,4.297858155,,,,
10.19993333,19.08434036,13.3283607,8.354029502,173.7628136,16.71622635,12.62896908,13.85490458,10.51462622,18.47820652,50.14001167,4.250354196,,,,
8.358363197,23.79173264,13.38078173,3.915326277,125.8950746,10.31369281,9.85632136,7.277606467,8.924993749,0.721726811,160.4517043,8.84740395,,,,
13.94324527,29.19218268,18.68947412,0.726727227,40.85798817,9.010084174,6.665638803,26.39069922,4.472039337,6.838903242,141.9151596,5.007083924,,,,
2.825735478,28.44512043,14.76923077,0.178348196,150.5783815,15.24610384,2.117926494,27.46178848,6.578798233,15.0595883,191.611801,2.641886824,,,,
11.66622219,13.84140345,7.627218935,6.738894908,78.98991583,16.64422035,1.441786816,7.072839403,5.472289357,9.119093258,135.8509042,7.031419285,,,,
16.28519043,25.9091591,13.6343862,14.38953246,137.6248021,12.05233769,4.600800067,6.548545712,7.576214685,0.878406534,75.13959497,6.043003584,,,,
13.33836153,8.148429036,13.86390533,15.75631303,124.8912409,19.59496625,1.10767564,18.7715643,10.82065172,2.750229186,112.1164264,8.157346446,,,,
3.014167847,16.93091091,19.53529461,17.4264522,40.95424619,2.040503375,10.61955163,19.46687224,10.06975581,17.97816485,196.2871906,9.959163264,,,,
4.431369281,23.29219102,6.352112676,18.47153929,147.8831569,16.76573048,7.508042337,14.29594133,9.367030586,14.77623135,107.9773314,4.954579548,,,,
16.75072923,19.88090674,16.91140928,3.875322944,76.15717976,19.15692974,15.49187432,4.890157513,10.76256355,2.741895158,47.67855655,4.411200933,,,,
5.748812401,20.93624469,5.516209684,8.364030336,121.2471873,11.96083007,8.931577631,5.423451954,4.945245437,2.130177515,145.6142179,0.955912993,,,,
10.78581548,13.64788732,18.1071756,15.61796816,89.89457455,11.57379782,11.64563714,17.24368697,4.096591383,12.28602384,144.4591216,9.999166597,,,,
10.73831153,26.54371198,4.74264522,15.28960747,42.32936078,14.86807234,15.14984582,11.84548712,11.40578382,14.38453204,63.14859572,3.129427452,,,,
5.061588466,7.813151096,15.156013,11.53429452,63.32736061,15.60763397,2.144845404,11.93774481,18.93457788,13.32944412,172.4564547,9.6708059,,,,
16.91224269,19.59063255,15.93382782,8.650720893,75.82715226,13.0484207,19.21301775,12.94357863,13.92766064,18.93824485,160.1216768,7.406450538,,,,
19.59779982,3.085507126,4.906992249,11.56596383,53.12401033,3.858654888,1.163096925,12.10875906,15.64622052,1.353446121,163.3806984,4.196183015,,,,
4.554879573,6.364030336,18.61863489,8.004000333,199.5737145,13.95149596,1.79648304,6.5507959,4.214184515,12.11600967,138.9724144,3.199433286,,,,
4.287273939,15.0767564,12.25302109,9.320776731,105.3371114,2.75456288,12.9108259,29.46895575,9.895491291,5.088757396,155.707559,9.769147429,,,,
19.90974248,12.12901075,5.088340695,11.77931494,37.10392533,12.73189432,17.7419785,4.269105759,3.745228769,7.882323527,145.7792316,7.090590883,,,,
14.86165514,9.030502542,15.0908409,18.70489207,37.39269939,16.36969747,7.983081923,28.90415868,15.37278107,14.23785315,129.8691558,0.66755563,,,,
7.078923244,26.04867072,6.091424285,15.64463705,82.93649471,8.315526294,13.38903242,3.641303442,7.917659805,7.022251854,185.4512876,5.084590383,,,,
10.60688391,22.07258938,18.37353113,15.61130094,127.6002167,13.58546546,2.990415868,16.11409284,5.451037586,2.971914326,41.22926911,7.208934078,,,,
1.367363947,3.022501875,4.037086424,13.6811401,193.0144179,11.66680557,8.828652388,25.14634553,6.737478123,4.263688641,96.86640553,6.087173931,,,,
12.02408534,29.80648387,7.016584715,2.341861822,140.5675473,2.163513626,6.863571964,16.6991416,10.25960497,8.839069922,95.36753063,2.346862239,,,,
15.07383949,25.93616135,13.78739895,9.372447704,112.2264355,15.48762397,9.479456621,23.51270939,17.05450454,11.42928577,192.7531461,9.111592633,,,,
14.79989999,4.100341695,4.661888491,7.957329777,92.76856405,7.218934911,4.551712643,24.73006084,19.22785232,11.71930994,94.23993666,2.381865155,,,,
10.16826402,26.16793066,8.457454788,15.34294525,120.9034086,9.923660305,4.814567881,6.348279023,9.738228186,9.339111593,72.52687724,9.474122844,,,,
15.69930828,16.08259022,6.374781232,18.36319693,51.11634303,18.82240187,6.540545045,22.65313776,3.3711976,4.228685724,66.18759897,0.060838403,,,,
6.170014168,18.07850654,9.494541212,4.277023085,169.6374698,4.653721143,10.98849904,4.41311776,15.61930161,16.86973914,94.85873823,7.086423869,,,,
17.72772731,18.40478373,19.94616218,19.52496041,78.52237686,9.664138678,8.171514293,10.75189599,8.485790483,17.27143929,196.5347112,9.632469372,,,,
2.887490624,11.61371781,16.19734978,6.567213934,177.5443787,14.01750146,10.89349112,10.36711393,14.49437453,7.692307692,57.8131511,8.158179848,,,,
16.96924744,19.01233436,4.895657971,0.238353196,172.7589799,17.79031586,12.23943662,25.0968414,17.27835653,7.047253938,148.1856821,4.169514126,,,,
13.34944579,13.43186932,16.82498542,9.540795066,170.8200683,19.41645137,4.024418702,6.379781648,4.838986582,14.71289274,80.37878157,9.415784649,,,,
4.622968581,3.249770814,17.4016168,10.40253354,54.89790816,10.97224769,14.34702892,21.64055338,12.1127594,0.615051254,97.10017501,4.544545379,,,,
18.97708142,26.59996666,16.73289441,14.52287691,162.0193349,6.905408784,13.74372864,8.139428286,11.70472539,7.305608801,126.1288441,3.824485374,,,,
17.88924077,14.17218102,16.68189016,18.28152346,69.88665722,11.88282357,12.49437453,24.27102259,6.311025919,4.067005584,179.9508292,1.053421118,,,,
8.105008751,12.71855988,3.651720977,11.48595716,129.3328611,11.70580882,18.8551546,7.102091841,11.81240103,7.74564547,197.1260105,3.164430369,,,,
14.80465039,3.78756563,6.074422869,1.095091258,152.2010168,4.524710393,16.08725727,22.4663722,18.17518127,5.117093091,194.1145095,4.390365864,,,,
4.094091174,13.39586632,14.98316526,11.96933078,96.7976498,10.10367531,19.33969497,17.86473873,13.39353279,14.9112426,182.3435286,0,,,,
3.034752896,6.377531461,13.06200517,15.13292774,139.9487457,16.17768147,13.78489874,29.83573631,19.75772981,12.42936911,81.34136178,2.55104592,,,,
10.48495708,29.37894825,4.92824402,18.84157013,97.14142845,19.24993749,12.02408534,29.64897075,13.32127677,6.478873239,46.52346029,0.781731811,,,,
11.86573881,6.071505959,13.83273606,8.017334778,65.50004167,15.35711309,3.400533378,5.625968831,4.313359447,10.33252771,175.1791816,8.678223185,,,,
1.698308192,10.8576548,12.49529127,16.73472789,40.22543545,12.70339195,14.05883824,22.21210101,9.804817068,14.93791149,143.6615551,2.357696475,,,,
15.74047837,12.83331944,9.127593966,14.29619135,107.3447787,12.1663472,2.795649637,12.52054338,14.14584549,19.86498875,122.3335278,0.012501042,,,,
15.2511876,12.39678307,16.58838237,0.901741812,189.8929077,13.55846321,12.37403117,6.211017585,18.21910159,11.1975998,130.2129344,8.540711726,,,,
15.58688224,16.09834153,9.222518543,19.16659722,145.1466789,19.19443287,2.716476373,13.84590383,16.78389866,19.89999167,152.7510626,6.53304442,,,,
19.16868072,10.83740312,12.98549879,0.878406534,126.4451204,7.353946162,2.934994583,6.6588049,10.11225935,16.67972331,182.7423119,1.41011751,,,,
7.778814901,27.20976748,4.525877156,18.14984582,52.67022252,17.45878823,10.14134511,14.14067839,15.3883657,17.38311526,159.6266356,3.76948079,,,,
13.30827569,22.82865239,8.444703725,2.795232936,62.47478957,7.346445537,5.175597966,11.40895075,7.302775231,12.13767814,102.7931494,2.050170848,,,,
6.7843987,20.23868656,9.636219685,8.899074923,35.23376948,11.12676056,5.839069922,24.10000833,15.95224602,14.15284607,122.6910576,9.084923744,,,,
10.70030836,6.483290274,12.70922577,5.943828652,177.7231436,17.35827986,7.097924827,20.69547462,8.728060672,16.80973414,170.792566,3.873656138,,,,
15.70247521,5.625968831,16.28235686,15.12292691,153.7136428,3.839153263,4.20651721,29.84473706,3.42503542,8.797399783,170.2150179,8.205683807,,,,
16.81090091,5.342445204,18.63846987,3.573631136,111.3601133,18.50287524,2.016584715,3.938328194,6.546212184,5.427118927,100.0016668,8.969080757,,,,
19.98733228,5.207433953,14.87407284,2.24852071,47.77481457,6.908409034,15.53621135,9.707808984,19.69114093,3.875322944,83.9815818,0.213351113,,,,
13.27343945,11.62721893,10.86457205,13.64780398,115.6367197,9.205100425,12.28694058,10.7496458,14.09625802,6.00883407,83.37653138,7.933161097,,,,
7.164430369,11.27843987,18.82973581,12.59938328,134.3520293,19.23343612,11.59179932,3.315026252,19.387949,14.79956663,174.7666472,6.273856155,,,,
2.706975581,14.04392033,7.819901658,0.41003417,112.8452371,5.663305275,12.47220602,26.34344529,17.21743479,12.65938828,172.8964914,2.709392449,,,,
2.274689557,27.00050004,5.057171431,12.54104509,87.04808734,4.521710143,12.21726811,21.12526044,15.6476373,3.903658638,91.04967081,8.109009084,,,,
11.35744645,13.99216601,5.067088924,3.345278773,181.5184599,9.2096008,8.89832486,10.78339862,10.58971581,11.08592383,161.4142845,0.354196183,,,,
3.357779815,28.93341112,5.391532628,9.74247854,103.6732228,8.270522544,18.70155846,29.34069506,3.079339945,13.21943495,39.97791483,3.003583632,,,,
8.643386949,25.58063172,5.020335028,3.343611968,105.4058672,2.699058255,12.94249521,23.47670639,15.54987916,5.590465872,111.3051088,4.4312026,,,,
17.52029336,8.013417785,12.21051754,3.858654888,173.1577631,3.822651888,4.648304025,20.59646637,4.949495791,1.773481123,149.684557,4.753729477,,,,
1.045920493,29.52971081,11.06150513,3.195266272,194.1282607,12.19334945,19.26052171,23.30344195,5.885990499,10.93257771,39.0428369,6.631385949,,,,
14.8315693,12.67355613,4.004500375,14.30285857,174.7391449,4.269689141,2.296858072,17.62621885,15.61363447,1.128427369,38.50654221,1.079256605,,,,
8.312442704,3.369030753,8.899491624,16.09634136,109.2699392,5.798316526,2.276273023,11.75772981,19.0351696,0.511709309,61.53971164,8.974081173,,,,
1.950079173,10.72714393,3.157263105,17.60813401,175.8667389,19.72547712,2.806733894,3.459038253,15.00016668,11.63430286,73.02191849,1.985998833,,,,
1.680890074,17.71397616,5.605467122,3.998666556,166.6534711,2.708059005,6.969664139,22.32011001,10.37861488,0.305025419,66.99891658,8.859904992,,,,
4.613467789,4.071089257,8.756396366,19.2816068,78.37111426,12.04783732,6.402783565,4.14084507,12.18359863,15.71464289,78.24735395,5.106258855,,,,
19.14651221,19.78639887,12.23885324,2.261855155,135.8509042,15.26560547,17.0531711,9.224018668,13.09175765,16.18468206,137.2122677,5.266272189,,,,
2.132177681,25.9631636,11.89315776,14.76956413,136.9784982,7.364447037,1.414867906,29.93249437,3.76931411,1.38011501,59.07825652,0.942578548,,,,
4.048170681,11.327944,7.727810651,4.713726144,109.7649804,16.05467122,19.04042004,12.156013,10.01025085,16.90140845,124.8774898,2.401866822,,,,
19.8859905,25.8731561,14.13592799,19.86998917,106.4784565,14.40003334,14.88540712,15.6348029,15.37419785,12.11100925,103.4257021,7.225602134,,,,
15.01683474,18.20001667,6.884823735,19.78664889,195.4621218,12.5503792,3.484457038,19.8516543,10.41970164,14.30952579,190.1541795,8.593216101,,,,
14.28052338,7.680390033,17.74022835,9.790815901,196.0259188,4.81723477,7.294274523,9.532294358,7.618718227,1.746812234,192.931911,3.131094258,,,,
3.881906826,23.0244187,16.59546629,19.86332194,186.9776648,10.51320943,12.63055255,29.63321943,7.033586132,16.91974331,43.99324944,2.696058005,,,,
19.02141845,15.58979915,17.21035086,12.88107342,195.4346196,9.310109176,18.7728144,24.82231853,17.83940328,19.92832736,68.4427869,3.34444537,,,,
